""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Actr2"	457.266148146112	0.0851180005661306	0.234406332769546	0.363121591300238	0.716514056338503	0.90917417248658
"Rarg"	137.690947716421	-0.128480918253916	0.35427487853231	-0.362658844979883	0.716859746533622	0.909426319046405
"Rif1"	30.5288658109451	0.208068677064953	0.574866570268458	0.36194255819709	0.717394956082842	0.909619585727218
"Slc20a1"	849.9479054816	0.0987935640398517	0.273026138720949	0.361846541516764	0.71746671030829	0.909619585727218
"Camk2d"	199.365022608376	0.0982766403786186	0.271398766418585	0.362111595699164	0.717268638726664	0.909619585727218
"Tgfb1"	16.2054083123801	-0.303989439792185	0.83988777384811	-0.361940546413002	0.717396459483636	0.909619585727218
"Wasf1"	38.2657515371703	-0.199821749297375	0.551671605219219	-0.36221140875643	0.717194054639233	0.909619585727218
"Hspa4"	927.171361117106	-0.0937799687465683	0.259120924914901	-0.36191584596021	0.717414918154265	0.909619585727218
"Sec61a2"	67.9638031414874	0.15430042808083	0.42654535313613	0.361744482612111	0.717542982681676	0.909620222501956
"Ercc6l2"	68.0744058482001	-0.163865174140337	0.453297375968072	-0.36149596893294	0.717728717870314	0.909759609126082
"Psmg4"	88.7301157060529	0.135103893822359	0.374051415959119	0.361190702823392	0.71795689176342	0.90985669646573
"Pola2"	37.3006661038598	-0.234114790241886	0.648062683709102	-0.361253311025348	0.717910092649508	0.90985669646573
"Ubxn6"	109.190515669451	0.127598977463392	0.35348753441965	0.360971646915025	0.718120642574028	0.909968156438801
"Gigyf2"	34.8993060382957	-0.187710475397364	0.522669834761173	-0.359137763293984	0.719492032466371	0.910474768793942
"Ldlrad3"	49.9974123001229	0.158692655969369	0.442240494355252	0.358837912843619	0.719716348598653	0.910474768793942
"Rtl8a"	58.6622498976743	0.176017964248126	0.489006361176515	0.359950254685111	0.718884334498713	0.910474768793942
"Eda2r"	73.3260415953115	0.155447689209319	0.432288484925264	0.359592481942223	0.719151906558493	0.910474768793942
"Cdca8"	540.481254876499	0.136691580046892	0.381105433275162	0.358671297000899	0.719841003238545	0.910474768793942
"Ppp1cc"	34.6014401641665	0.187641463338449	0.522738544187489	0.35895853754214	0.719626107159187	0.910474768793942
"Pan3"	139.405669244793	-0.110472979323415	0.307898867497482	-0.358796315885501	0.719747468913889	0.910474768793942
"Zfp524"	39.3918461363341	0.211965477095705	0.591071504218376	0.358612241637338	0.719885187650547	0.910474768793942
"Nsmce4a"	168.636817965297	0.117890764877973	0.327412734066183	0.360067745117521	0.718796472946014	0.910474768793942
"Nadsyn1"	7.07242039752689	-0.419432342254452	1.16584071820215	-0.35976813616637	0.719020533492087	0.910474768793942
"Amfr"	389.600936740295	0.223414393095365	0.620839410934125	0.359858586875488	0.718952887989541	0.910474768793942
"Trac"	4.64271097407899	-0.53628993002681	1.49526643046139	-0.358658443138679	0.719850620242057	0.910474768793942
"Cdkl1"	6.0365415911761	0.429892874634486	1.19628262444064	0.359357283848786	0.71932782590992	0.910474768793942
"Rbm25"	245.527779221354	-0.0929635393270595	0.258787431383928	-0.359227412358918	0.719424971285424	0.910474768793942
"Golph3"	435.95587119817	0.0874162158247343	0.243266257074486	0.359343777784883	0.719337928390624	0.910474768793942
"Tst"	4.10793166812602	-0.576032656923524	1.60063191595958	-0.359878277560267	0.718938162180475	0.910474768793942
"Ppp6r2"	4.22620936891866	0.496186980436028	1.38376746303213	0.358576851741243	0.719911666333204	0.910474768793942
"Nckap5l"	45.9444646528124	0.182689236984761	0.509578710804101	0.358510340230819	0.719961431083789	0.910474768793942
"Zfp959"	18.1938146680674	0.248136306831288	0.68903805981192	0.360119884958197	0.718757482984253	0.910474768793942
"BC028528"	24.2394325034342	0.198782411439209	0.555613080917155	0.357771294928977	0.720514473900919	0.910598616610226
"Eif3i"	791.286421551091	-0.0972562799573009	0.271563630301964	-0.358134407943941	0.720242730662943	0.910598616610226
"Gmeb1"	131.44188873979	0.111108489515398	0.310288198744036	0.358081583396131	0.720282260825213	0.910598616610226
"Cenpa"	294.094656357761	0.12440806573791	0.347730654002527	0.357771350629923	0.72051443221324	0.910598616610226
"Zfp467"	20.1528337534267	-0.299139795801273	0.835531240317059	-0.358023472213629	0.720325747995391	0.910598616610226
"Ndst2"	101.457581009939	0.125272444421331	0.350132669222342	0.357785649364185	0.720503730787921	0.910598616610226
"Cops4"	202.87760317201	0.107999842850551	0.302094130941723	0.357503942608487	0.720714575183753	0.910755248213458
"Mccc2"	8.90448401549408	-0.402764213113785	1.12722635484384	-0.357305532631536	0.720863088563475	0.910755248213458
"Zfp35"	59.6883778795043	-0.152090432987416	0.42566396690247	-0.357301638882351	0.72086600320902	0.910755248213458
"Snn"	60.7390099513019	-0.163430624144188	0.457614140849529	-0.357136306672671	0.720989765509069	0.910815756596483
"Ints13"	36.1009685374787	-0.201445903294061	0.564710267900167	-0.356724350069147	0.721298174570732	0.91083026859626
"Rbm42"	164.573874613128	0.110578309554796	0.309833509158103	0.356895901464196	0.721169738045573	0.91083026859626
"Tmod2"	16.5009161086509	0.258071449880246	0.723465585508317	0.356715585439936	0.721304736655114	0.91083026859626
"Slc25a38"	67.848290611002	-0.14504586674549	0.406462350894116	-0.356849450942812	0.721204513690509	0.91083026859626
"Akt1"	1251.75120046301	-0.0925172753488939	0.259481913281477	-0.356546142961935	0.72143160239564	0.91089465573829
"Anxa5"	628.570046046976	0.0888116657819973	0.24919529709016	0.356393827728879	0.721545651089493	0.910910454828866
"Mbnl2"	363.934296216041	-0.222149624891424	0.623443561532902	-0.356326760910338	0.721595870505832	0.910910454828866
"Runx1"	461.368073650478	0.0965026527507878	0.270966692235788	0.356142121950597	0.721734133759998	0.910989199431056
"Dhx37"	8.15282049715065	0.341723252914143	0.961172165137621	0.355527620658069	0.722194356430275	0.911027191548024
"Tcaim"	31.5113096311083	0.188500429389261	0.53013660360347	0.355569542091561	0.722162956725658	0.911027191548024
"Larp1"	420.623002388165	0.0824950732764912	0.232057584184022	0.355493976060152	0.722219557014789	0.911027191548024
"Ice1"	234.71510553641	0.116458863648955	0.327238088378879	0.355884194978298	0.721927292522074	0.911027191548024
"Mrpl49"	90.9686367471946	-0.125647136608658	0.353395874419664	-0.355542171551922	0.72218345756652	0.911027191548024
"Abhd17b"	80.3400801046957	-0.138172022239701	0.388554444495875	-0.3556053062756	0.722136169251771	0.911027191548024
"Slc4a8"	4.94471640437516	-0.522598212552715	1.47078124255951	-0.355320150563839	0.722349761145759	0.911095701045896
"Ppig"	132.581030425966	0.110405646778126	0.313661919091788	0.351989323720924	0.724846269208821	0.911267179813408
"Dynlt3"	1015.38281830316	0.0903123048000377	0.255403468649351	0.353606414500304	0.723633866496473	0.911267179813408
"Elf4"	70.5269083221864	-0.14513048609406	0.411741163113078	-0.352479905085911	0.724478386127549	0.911267179813408
"Snapin"	140.207574933205	0.123334199164469	0.350183814078749	0.352198457512757	0.724689433660835	0.911267179813408
"Slc31a1"	234.508320860452	-0.105442846670823	0.298034842614644	-0.353793689844376	0.723493502819835	0.911267179813408
"Yipf1"	271.270760978045	0.102750431539097	0.291298419157308	0.352732540864253	0.724288961365624	0.911267179813408
"Zfp691"	13.5273937154524	0.324251447687203	0.920798170205574	0.352141715936308	0.724731984687151	0.911267179813408
"Phc2"	124.818469718679	-0.112703552020692	0.320471209234058	-0.351680740026722	0.725077706232278	0.911267179813408
"Pptc7"	235.769261471286	-0.106218726826391	0.301154255456049	-0.352705382381331	0.724309323820512	0.911267179813408
"Mpp6"	58.5331304620556	0.148494926863904	0.42040911425698	0.35321528917457	0.723927046586367	0.911267179813408
"Tnnt1"	4.68393412471791	0.572084214861963	1.62728959923408	0.351556487014497	0.72517090278472	0.911267179813408
"Nfatc2ip"	14.3333375583261	0.279490156866157	0.791056694870089	0.353312422078744	0.723854233830486	0.911267179813408
"Tnfrsf22"	32.6647595528842	0.205130016659258	0.578161815805303	0.354796894315026	0.722741755196805	0.911267179813408
"Bsg"	1855.81273512904	-0.074780307909933	0.210995355370954	-0.354416843813745	0.723026513217178	0.911267179813408
"Mmaa"	12.7487649199848	-0.292296329661801	0.826264202914094	-0.353756496567225	0.72352137860125	0.911267179813408
"Cyld"	443.199437595357	0.094109872763677	0.265567530190043	0.354372662562817	0.723059619111366	0.911267179813408
"Enkd1"	24.1230947725611	-0.223766049175007	0.634955287267382	-0.352412293687663	0.72452908360235	0.911267179813408
"Plac9"	4.18747316615452	-0.450651149802216	1.27707615305557	-0.352877272607412	0.724180449993763	0.911267179813408
"Spryd7"	78.722602435634	0.140997878667049	0.398114613653024	0.354164036766395	0.7232159535912	0.911267179813408
"Fbxl12"	241.630350910398	-0.105103023902075	0.297873835235124	-0.352844095283203	0.724205323915951	0.911267179813408
"Raver1"	37.570875034974	-0.202854420504047	0.577288107189986	-0.351391996435651	0.725294285973937	0.911267179813408
"Wwc1"	24.7603348954642	-0.24382776559642	0.689494940482071	-0.353632421763594	0.723614373384769	0.911267179813408
"Sp2"	42.7743732947881	-0.176130183341436	0.496133445948795	-0.355005663858458	0.722585348105579	0.911267179813408
"Fkbp10"	1203.27216210645	0.0752594892429992	0.212931940146608	0.353443871272583	0.723755700880706	0.911267179813408
"Rpl27"	2044.33273233059	-0.0863192478002134	0.244562702294079	-0.352953442984193	0.724123344138626	0.911267179813408
"Sugct"	24.5234816756159	0.236638743214612	0.67180901657944	0.352241094380475	0.724657460443937	0.911267179813408
"Serpinb6a"	1976.83674778118	0.0853977872077699	0.243016386863073	0.351407525682155	0.725282637293941	0.911267179813408
"Zfp273"	3.94868195591158	0.555489122250422	1.57293405776556	0.353154742570407	0.723972434788426	0.911267179813408
"Mtx3"	73.6562994684717	-0.141259143742054	0.401583623693822	-0.351755239525787	0.72502182948764	0.911267179813408
"Galnt16"	18.6393140835657	0.25200026874564	0.713016408739977	0.353428428373715	0.723767276479946	0.911267179813408
"Pkd1"	166.017452300147	-0.102738044738572	0.292163138664407	-0.351646156350277	0.725103645471462	0.911267179813408
"Gm20517"	6.39405409125854	-0.38158475664641	1.07954592396136	-0.353467831406556	0.723737741106465	0.911267179813408
"Cables1"	34.5733756516818	0.195431430863146	0.555784382015531	0.351631742789211	0.725114456352992	0.911267179813408
"Rab27b"	6.47674991088932	-0.387921905113621	1.10017261836953	-0.352600945193971	0.724387628889018	0.911267179813408
"Gm21992"	3.89748552263605	0.513845398037055	1.45640465292108	0.352817739909336	0.724225083448096	0.911267179813408
"Pla2g16"	361.678412925409	0.126352580755582	0.359136543394577	0.351823235701082	0.724970831699026	0.911267179813408
"Fbxw4"	45.0501835342953	-0.163027347822936	0.463144111824247	-0.352001339671141	0.724837257783588	0.911267179813408
"Vma21"	353.217615395796	0.0892329271932905	0.254048002012748	0.351244357311706	0.725405035082553	0.911310950833618
"Iqce"	23.4651682488904	0.24970652402752	0.711981430569103	0.3507205571751	0.725798001630123	0.911709219375287
"Pcgf1"	4.41517723365571	0.479316072645989	1.36806325734321	0.350361045129465	0.726067757374534	0.911857247335629
"Ptges3"	338.994568993659	-0.10921850222165	0.311697247964786	-0.350399315152083	0.726039040284922	0.911857247335629
"Nova2"	3.82586619100916	0.559402850730501	1.59833014444716	0.349992054316157	0.726344660739377	0.912109587047722
"Yipf6"	96.8751090584405	0.137165218159658	0.392403487145781	0.349551476102707	0.726675332585468	0.912368939303694
"Actr10"	669.712540621836	-0.0762275809959916	0.218095704106006	-0.349514362552235	0.726703190139269	0.912368939303694
"Rsrc2"	499.334476208634	0.0783262071787316	0.224268649849666	0.349251699830699	0.726900355973969	0.912427747079939
"Usp7"	538.430314144579	0.078859928357226	0.225843309013341	0.349179830484008	0.726954307321195	0.912427747079939
"H2-Q4"	9.04522823134664	0.455634073700751	1.30498755744884	0.349148213023182	0.726978042550572	0.912427747079939
"Lrch2"	39.0991060957016	0.175354782531859	0.502392573905136	0.349039360133874	0.727059760423618	0.91243491782203
"Nudcd3"	85.5638628201772	0.127573461611402	0.365609265075871	0.348933885975039	0.727138944783128	0.912438907925311
"Carns1"	37.9174874127843	0.234507760611323	0.672506485811563	0.348707061655063	0.727309242227517	0.912520166910115
"Ifit2"	12.2047558800432	-0.370913117500433	1.06386999554692	-0.34864515312301	0.727355724878208	0.912520166910115
"Dse"	740.30561139397	-0.0988460004325665	0.283667036536441	-0.348457831545994	0.727496377247174	0.912601254843504
"Nsdhl"	92.4588958763584	-0.146483738400784	0.420702240051457	-0.348188634276982	0.727698522913976	0.912689393556212
"Rps27"	655.468015649466	-0.0892644128045713	0.256462315552016	-0.348060542978552	0.727794715911172	0.912689393556212
"Clint1"	236.729070239794	-0.105732418334454	0.303753596889097	-0.348086144221224	0.727775489748065	0.912689393556212
"Prmt6"	160.412691292601	0.103156243323339	0.296940934141943	0.347396507057624	0.728293457105939	0.912733386501677
"Tnfrsf1b"	89.5222691819758	0.131311938643183	0.377833794706485	0.347538892716548	0.728186505010345	0.912733386501677
"Cul1"	156.797942183431	0.128853746463749	0.37096570028687	0.347346793420808	0.728330800438889	0.912733386501677
"Mical2"	60.1271962632202	0.195574692345803	0.563120451240174	0.347305255767366	0.728362002722705	0.912733386501677
"Nfatc3"	150.600150329388	-0.106327993392922	0.306080025952997	-0.347386253192654	0.728301159436602	0.912733386501677
"Mettl23"	34.4363656784809	-0.181998590862323	0.523415097529174	-0.34771368216443	0.728055220247921	0.912733386501677
"Mtmr12"	40.7986615109263	-0.180722470607063	0.520226059480217	-0.347392190978728	0.728296699184183	0.912733386501677
"Abcf1"	190.884598421753	0.114961217320429	0.331483031615104	0.346808754464133	0.728734999755352	0.91310548711648
"Sulf1"	556.353350637817	0.0878793201413869	0.253762607227415	0.346305238197021	0.729113332385237	0.913124656851272
"Per2"	27.6112199349028	0.205880011205163	0.597336828389047	0.344663180672117	0.730347601423233	0.913124656851272
"Polr3k"	179.374397484923	-0.0931523326354145	0.270017783134748	-0.344985917423551	0.730104957838147	0.913124656851272
"Csde1"	2996.35699353773	0.0619078602828793	0.179578538707682	0.344739748571252	0.730290032838507	0.913124656851272
"Dffa"	20.9791292641383	0.242466986576946	0.70144629915944	0.345667211969754	0.729592828019503	0.913124656851272
"Pex1"	31.4918423806948	0.194075933827225	0.562067576317798	0.345289324637173	0.729876871439678	0.913124656851272
"Sgcb"	193.835777868232	-0.0974970731014296	0.282689142805186	-0.34489146676786	0.730175966000455	0.913124656851272
"Thnsl2"	26.2540343581381	0.211665407303615	0.612787943224902	0.345413792232415	0.729783309824963	0.913124656851272
"Fosb"	5.46138844648707	-0.44010742141069	1.2737282122511	-0.345526947725273	0.729698254946729	0.913124656851272
"Ccdc28a"	42.5906804076248	0.177564668545478	0.51314039062661	0.346035260113999	0.729316216003521	0.913124656851272
"Zfr2"	4.83898724815754	-0.453917662920113	1.31357454060503	-0.345559120467605	0.729674072470799	0.913124656851272
"Ckap4"	1466.50368804478	0.0778919182119008	0.225144639049662	0.345963903651818	0.729369842254316	0.913124656851272
"Hmgxb4"	137.199066687099	0.110510645986171	0.31898341795259	0.346446366069713	0.729007284904384	0.913124656851272
"Prmt9"	28.4403459920883	0.212577324325534	0.614415388326648	0.345983073282857	0.729355435644301	0.913124656851272
"Dhodh"	35.0527146312818	0.176648762882187	0.510746030923922	0.345864191176651	0.729444781009252	0.913124656851272
"Itm2b"	1552.2423718334	-0.0973976846649325	0.282477497272479	-0.34479803030463	0.73024621396718	0.913124656851272
"Myo6"	251.056046916853	0.103137874455312	0.298042041781266	0.346051428982645	0.729304064859128	0.913124656851272
"Mpg"	191.400668492399	0.101943260322167	0.295409617240331	0.34509120344322	0.730025806358014	0.913124656851272
"Cyth1"	14.4356070236192	-0.299172484355176	0.864974167870535	-0.345874472866286	0.729437053701952	0.913124656851272
"Smad4"	338.254701870204	0.0834367692334013	0.241813144170559	0.345046459404004	0.730059443491906	0.913124656851272
"Borcs7"	55.6261218798462	0.140057026049663	0.405690559089674	0.345231169204271	0.729920587940844	0.913124656851272
"Hnrnpll"	124.741961841216	-0.115366981271467	0.334826194539282	-0.344557812838421	0.730426826102413	0.913128610575807
"Kpna6"	93.827468480529	0.122014934620211	0.354385565841869	0.344299955700383	0.730620717601544	0.91327589700193
